"2173","0000-00-00 00:00:00","1872-01-01 00:00:01","1872-12-31 23:59:59","false",,,"St. Theophylact,  ..","St. Theophylact, bishop of Stavropol and Ekaterinodar (1872).","th","the","Theophylact, @ Stavropol ; Ekaterinodar (1872).","saint, bishop","NULL","NULL","0","NULL","0","1872-05-11","16","Св. Феофилакта, еп. Ставропольского и Екатеринодарского (1872).",,,"0","Sf. Theofilact, Episcop de Stavropol şi Ecaterinodar (1872).",,"0","Στ. Theophylact, επίσκοπος της Σταυρούπολης και Ekaterinodar (1872)."
"2174","0000-00-00 00:00:00","0710-01-01 00:00:01","0710-12-31 23:59:59","false",,,"St. Wiro, Irish  ..","St. Wiro, Irish missionary bishop to the Netherlands, in Limberg (710) (Celtic & British).","wi","wir","Wiro, Irish missionary to Netherlands, in Limberg (710).","saint, bishop, celtic, british","NULL","NULL","0","NULL","0","0710-05-11","17","Св. Уиро, ирландского еп. и миссионера в Нидерландах (710) (Кельт. и Брит.).",,,"0","Sf. Wiro, episcop irlandez misionar în Olanda, în Limberg (710) (Celtic & britanică).",,"0","Στ. Wiro, ιρλανδική ιεραπόστολος επίσκοπος στην Ολλανδία, στην Limberg (710) (Σέλτικ & βρετανικής)."
"2175","0000-00-00 00:00:00","0501-01-01 00:00:01","0600-12-31 23:59:59","false",,,"St. Cathan of  ..","St. Cathan of Bute (6th c.) (Celtic & British).","ca","cat","Cathan @ Bute (6th c.).","saint, celtic, british","NULL","NULL","0","NULL","0","0501-05-11","18","Св. Кафана Бутиского (VI). (Кельт. и Брит.).",,,"0","Sf. Cathan de Bute (6th c.) (Celtic & britanică).",,"0","Στ. Cathan of Bute (6ος αι) (Σέλτικ & βρετανικής)."
"2176","0000-00-00 00:00:00","0501-01-01 00:00:01","0600-12-31 23:59:59","false",,,"St. Asaph, bishop  ..","St. Asaph, bishop of Llanelwy, Wales (6th c.) (Celtic & British).","as","asa","Asaph, @ Llanelwy, Wales (6th c.).","saint, bishop, celtic, british","NULL","NULL","0","NULL","0","0501-05-11","19","Св. Асафа, еп. Лланвильского (VI-VII)(Кельт. и Брит.).",,,"0","Sf. Asaf, episcop de Llanelwy, Ţara Galilor (6th c.) (Celtic & britanică).",,"0","Στ. Asaph, επίσκοπος της Llanelwy, Ουαλία (6ος αι) (Σέλτικ & βρετανικής)."
"2177","0000-00-00 00:00:00","0994-01-01 00:00:01","0994-12-31 23:59:59","false",,,"St. Mayeul, abbot  ..","St. Mayeul, abbot of Cluny (994) (Celtic & British).","ma","may","Mayeul,  @ Cluny (994).","saint, abbot, celtic, british","NULL","NULL","0","NULL","0","0994-05-11","20","Св. Маиула, настоятеля Клунского (994) (Кельт. и Брит.).",,,"0","Sf. Mayeul, abate de Cluny (994) (Celtic & britanică).",,"0","Στ. Mayeul, ηγούμενος του Cluny (994) (Σέλτικ & βρετανικής)."
"2178","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"St. Tudy, abbot  ..","St. Tudy, abbot of the Tudy.","tu","tud","Tudy,  @ Tudy.","saint, abbot","NULL","NULL","0","NULL","0","2009-05-11","21","Св. Туди игумена Тудского.",,,"0","Sf. Tudy, stareţ al Tudy.",,"0","Στ. ελέτη, ηγούμενος της ελέτη."
"2179","0000-00-00 00:00:00","0601-01-01 00:00:01","0601-12-31 23:59:59","false",,,"St. Comgall,  ..","St. Comgall, bishop anf founder of Bangor Monastery (601).","co","com","Comgall, anf founder @ Bangor Monastery (601).","saint, bishop","NULL","NULL","0","NULL","0","0601-05-11","22","Св. Комгала еп. и основателя Бангорского монастыря (601).",,,"0","Sf. Comgall, episcop fondator ANF din Bangor Manastirea (601).",,"0","Στ. Comgall, επίσκοπος ANF ιδρυτής της Μονής Bangor (601)."
"2180","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"St. Bassus.","St. Bassus.","ba","bas","Bassus.","saint","NULL","NULL","0","NULL","0","2009-05-11","23","Св. Вассуса.",,,"0","Sf. Bassus.",,"0","Στ. Bassus."
"2181","0000-00-00 00:00:00","0403-01-01 00:00:01","0403-12-31 23:59:59","false",,,"St. Epiphanius,  ..","St. Epiphanius, bishop of Cyprus (403).","ep","epi","Epiphanius, @ Cyprus (403).","saint, bishop","NULL","NULL","0","NULL","0","0403-05-12","1","Свт. Епифания, еп. Кипрского (403).","0403-05-12","0403-05-12","3","Cel între sfinţi Părintele nostru Epifanie, arhiepiscopul Constandiei Ciprului ","0403-05-12","3","Άγιος Επιφάνιος, επίσκοπος Κύπρος (403). "
"2182","0000-00-00 00:00:00","0740-01-01 00:00:01","0740-12-31 23:59:59","false",,,"St. Germanus,  ..","St. Germanus, patriarch of Constantinople (740).","ge","ger","Germanus, patriarch @ Constantinople (740).","saint, patriarch","NULL","NULL","0","NULL","0","0740-05-12","2","Свт. Германа, патриарха Константинопольского (740).","0740-05-12","0740-05-12","4","Cel între sfinţi Părintele nostru Gherman, patriarhul Constantinopolului ","0740-05-12","4","Άγιος Γερμανός, πατριάρχης Κωνσταντινουπόλεως (740). "
"2183","0000-00-00 00:00:00","1913-01-01 00:00:01","1913-12-31 23:59:59","false",,,"Glorification  ..","Glorification (1913) of Hieromartyr Hermogenes (1612) the Patriarch of Moscow and All Russia.","he","her","Glorification (1913) @ Hermogenes (1612) Patriarch @ Moscow ; All Russia.","hieromartyr, martyr, patriarch","NULL","NULL","0","NULL","0","1913-05-12","3","Прославление сщмч. Ермогена, патриарха Московского и всея России, чудотворца (1913).",,,"0","Glorificare (1913) din Hermogenes Mucenic Sfintit (1612), Patriarhul Moscovei şi al Întregii Rusii.",,"0","Εξύμνηση (1913) του Ιερομάρτυρος Ερμογένης (1612) του Πατριάρχη της Μόσχας και Πάσης Ρωσίας."
"2184","0000-00-00 00:00:00","1931-01-01 00:00:01","1931-12-31 23:59:59","false",,,"New Martyr Abbess  ..","New Martyr Abbess Athanasia of the Smolensk Hodigitria Convent, near Moscow (1931).","at","ath","Abbess Athanasia @ Smolensk Hodigitria Convent, near Moscow (1931).","new, martyr, abbes","NULL","NULL","0","NULL","0","1931-05-12","4","Новомц. Афанасии настоятельницы Смоленского конвента около Москвы (1931).",,,"0","Nou Mucenic Stareţă Athanasia a Hodigitria Smolensk Convent, în apropiere de Moscova (1931).",,"0","Νεομάρτυρος Ηγουμένη Αθανασία του Smolensk Hodigitria Convent, κοντά στη Μόσχα (1931)."
"2185","0000-00-00 00:00:00","1937-01-01 00:00:01","1937-12-31 23:59:59","false",,,"New Hieromartyr  ..","New Hieromartyr Peter priest (1937).","pe","pet","Peter  (1937).","hieromartyr, new, martyr, priest","NULL","NULL","0","NULL","0","1937-05-12","5","Сщмч. Петра, пресвитера (1937).",,,"0","Noul Mucenic Sfintit Peter preot (1937).",,"0","Νέα Ιερομάρτυρος Peter ιερέα (1937)."
"2186","0000-00-00 00:00:00","1633-01-01 00:00:01","1633-12-31 23:59:59","false",,,"Venerable Dionysius,  ..","Venerable Dionysius, archimandrite of St. Sergius' Lavra (1633).","di","dio","Dionysius, archimandrite @ Sergius' Lavra (1633).","saint, venerable","NULL","NULL","0","NULL","0","1633-05-12","6","Прп. Дионисия, архимандрита Радонежского (1633).",,,"0","Dionisie Cuviosul, Arhimandritul de Lavra Sf. Serghie '(1633).",,"0","Σεβάσμιος Διονύσιος, αρχιμανδρίτης της Λαύρας Αγίου Σεργίου »(1633)."
"2187","0000-00-00 00:00:00","1992-01-01 00:00:01","1992-12-31 23:59:59","false",,,"Second Uncovering  ..","Second Uncovering of the relics (1992) of Righteous Simeon of Verkhoturye (1642).","si","sim","Second relics (1992) @ Simeon @ Verkhoturye (1642).","righteous, uncovering","NULL","NULL","0","NULL","0","1992-05-12","7","Ворое обретение мощей прав. Симеона Верхотурского (1992).",,,"0","În al doilea rând descoperirea relicvelor (1992) de Drept, Simeon de Verkhoturye (1642).",,"0","Δεύτερη αποκάλυψη των λειψάνων (1992) του Δίκαιος Συμεών του Verkhoturye (1642)."
"2188","0000-00-00 00:00:00","0401-01-01 00:00:01","0500-12-31 23:59:59","false",,,"St. Sabinus,  ..","St. Sabinus, archbishop of Cyprus (5th c.).","sa","sab","Sabinus, @ Cyprus (5th c.).","saint, archbishop, bishop","NULL","NULL","0","NULL","0","0401-05-12","8","Свтт. Савина, архиеп. Кипрского (V)",,,"0","Sf. Sabinus, Arhiepiscop al Ciprului (c. 5-a).",,"0","Στ. Sabinus, αρχιεπίσκοπος των Κύπρος (5ος αι.)"
"2189","0000-00-00 00:00:00","0401-01-01 00:00:01","0500-12-31 23:59:59","false",,,"St. Polybius  ..","St. Polybius of Cyprus, bishop of Rinokyr in Egypt (5th c.).","po","pol","Polybius @ Cyprus, @ Rinokyr in Egypt (5th c.).","saint, bishop","NULL","NULL","0","NULL","0","0401-05-12","9","Полувия, еп. Ринокирского (V).",,,"0","Sf. Polybius din Cipru, episcop de Rinokyr în Egipt (c. 5-a).",,"0","Στ. Πολύβιος των Κύπρος, επίσκοπος της Rinokyr στην Αίγυπτο (5ος αι.)"
"2190","0000-00-00 00:00:00","1662-01-01 00:00:01","1662-12-31 23:59:59","false",,,"Martyr John of  ..","Martyr John of Wallachia, at Constantinople (1662).","jo","joh","John @ Wallachia, @ Constantinople (1662).","martyr","NULL","NULL","0","NULL","0","1662-05-12","10","Мч. Иоанна Валаха (1662).","1662-05-12","1662-05-12","5","Sfântul Noul Mucenic Ioan Valahul (Românul)","1662-05-12","5","Μάρτυρος Ιωάννης της Βλαχίας, στην Κωνσταντινούπολη (1662). "
"2191","0000-00-00 00:00:00","0304-01-01 00:00:01","0304-12-31 23:59:59","false",,,"Martyr Pancratius  ..","Martyr Pancratius of Rome (304).","pa","pan","Pancratius @ Rome (304).","martyr","NULL","NULL","0","NULL","0","0304-05-12","11","Мч. Панкратия Римского.",,,"0","Martir Pancratius de la Roma (304).",,"0","Μάρτυρος Pancratius της Ρώμης (304)."
"2192","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"St. Philp Argyrius  ..","St. Philp Argyrius (Silversmith) (395-408).","ph","phi","Philp Argyrius (Silversmith) (395-408).","saint","NULL","NULL","0","NULL","0","0402-05-12","12","Свт. Филиппа Аргирия (V).",,,"0","Sf. Philp Argyrius (Silversmith) (395-408).",,"0","Στ. Philp Argyrius (Silversmith) (395-408)."
"2193","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"Venerable Theodore  ..","Venerable Theodore of Cythera, monk (Greek).","th","the","Theodore @ Cythera, .","venerable, monk, greek","NULL","NULL","0","NULL","0","2009-05-12","13","Прп. Феодора Киферского (Греч.).",,,"0","Teodor veche a Cythera, călugăr (în greacă).",,"0","Σεβάσμιος Θεόδωρος των Κυθήρων, μοναχός (Ελληνικά)."
"2194","0000-00-00 00:00:00","1877-01-01 00:00:01","1877-12-31 23:59:59","false",,,"St. Anthony (Medvedev),  ..","St. Anthony (Medvedev), archimandrite of St. Sergius' Lavra (1877).","an","ant","Anthony (Medvedev), archimandrite @ Sergius' Lavra (1877).","saint","NULL","NULL","0","NULL","0","1877-05-12","14","Св. Антония (Медведева), архим. Сериевской Лавры (1877).",,,"0","Sf. Anton (Medvedev), Arhimandritul de Lavra Sf. Serghie '(1877).",,"0","Στ. Anthony (Medvedev), αρχιμανδρίτης της Λαύρας Αγίου Σεργίου »(1877)."
"2195","0000-00-00 00:00:00","0141-01-01 00:00:01","0141-12-31 23:59:59","false",,,"Virgin-martyr  ..","Virgin-martyr Glyceria at Heraclea (141) and with her Martyr Laodicius, jailer of St. Glyceria.","vi","vir","Virgin-martyr Glyceria @ Heraclea (141) ; with her Laodicius, jailer @ Glyceria.","saint, martyr, virgin-martyr, virgin","NULL","NULL","0","NULL","0","0141-05-13","1","Мц. Гликерии девы и с нею мч. Лаодикия, стража темничного (ок. 177).","0141-05-13","0141-05-13","2","Sfânta Muceniţă Glicheria . Sfântul Mucenic Laodichie, păzitorul temniţei Sfintei Muceniţe Glicheria","0141-05-13","2","Παρθένο-μάρτυρας Glyceria στην Ηράκλεια (141) και με Μάρτυρος Laodicius της, δεσμοφύλακας του Αγίου Glyceria. "
"2196","0000-00-00 00:00:00","1922-01-01 00:00:01","1922-12-31 23:59:59","false",,,"New Hieromartyrs  ..","New Hieromartyrs Basil, Alexander and Christopher, Hieromartyr Macarius and Martyr Sergius (1922).","ba","bas","Basil, Alexander ; Christopher, Macarius ; Sergius (1922).","hieromartyr, hieromartyrs, hieromartyr, new, martyrs, martyr","NULL","NULL","0","NULL","0","1922-05-13","2","Сщмчч. Василия, Александра и Христофора пресвитеров, прмч. Макария и мч. Сергия (1922).",,,"0","Noul Mucenic Sfintit Vasile, Alexandru şi Christopher, Mucenic Sfintit Macarie şi Mucenic Serghie (1922).",,"0","Νέα Hieromartyrs Βασίλης, ο Αλέξανδρος και τον Christopher, Ιερομάρτυρος Μακάριο και Μαρτύρων Σέργιος (1922)."
"2197","0000-00-00 00:00:00","1901-01-01 00:00:01","2000-12-31 23:59:59","false",,,"103 New Hieromartyrs  ..","103 New Hieromartyrs of Cherkassk (20th c.).","10","103","103 @ Cherkassk (20th c.).","hieromartyr, hieromartyrs, new, martyrs","NULL","NULL","0","NULL","0","1901-05-13","3","103 новомчч. Черкасских.(XX)",,,"0","103 Mucenic Sfintit noi de Cherkassk (c. 20).",,"0","103 Νέα Hieromartyrs του Cherkassk (20ος αιώνας)."
"2198","0000-00-00 00:00:00","1522-01-01 00:00:01","1522-12-31 23:59:59","false",,,"Righteous Virgin  ..","Righteous Virgin Glyceria of Novgorod (1522).","vi","vir","Virgin Glyceria @ Novgorod (1522).","righteous, virgin","NULL","NULL","0","NULL","0","1522-05-13","4","Прав. Гликерии девы, Новгородской (1522).",,,"0","Drepţi Virgine Glyceria de Novgorod (1522).",,"0","Δίκαιος Virgin Glyceria του Novgorod (1522)."
"2199","0000-00-00 00:00:00","1678-01-01 00:00:01","1678-12-31 23:59:59","false",,,"Translation of  ..","Translation of the relics of St. Macarius, archimandrite of Obruch or Kanev (1678).","ma","mac","Translation @ relics @ Macarius, archimandrite @ Obruch or Kanev (1678).","saint","NULL","NULL","0","NULL","0","1678-05-13","5","Перенесение мощей прмч. Макария, архим. Каневского, игумена Пинского, Переяславского чудотворца (1688).",,,"0","Aducerea de moastele Sf. Macarie, Arhimandritul de Obruch sau Kanev (1678).",,"0","Μετάφραση από τα λείψανα του Αγίου Μακάριο, αρχιμανδρίτης της Obruch ή Kanev (1678)."
"2200","0000-00-00 00:00:00","0298-01-01 00:00:01","0298-12-31 23:59:59","false",,,"Martyr Alexander  ..","Martyr Alexander of Rome (298).","al","ale","Alexander @ Rome (298).","martyr","NULL","NULL","0","NULL","0","0298-05-13","6","Мч. Александра Римского (284-305).",,,"0","Martir Alexander de la Roma (298).",,"0","Μάρτυρος Αλέξανδρος της Ρώμης (298)."
"2201","0000-00-00 00:00:00","0606-01-01 00:00:01","0606-12-31 23:59:59","false",,,"St. Pausicacius,  ..","St. Pausicacius, bishop of Synnada (606).","pa","pau","Pausicacius, @ Synnada (606).","saint, bishop","NULL","NULL","0","NULL","0","0606-05-13","7","Свт. Павсикакия, еп. Синадского (606).","0606-05-13","0606-05-13","5","Prea Cuviosul Părintele nostru Pavsicacos, episcopul Sinadei","0606-05-13","5","Στ. Pausicacius, επίσκοπος της Synnada (606). "
"2202","0000-00-00 00:00:00","0842-01-01 00:00:01","0842-12-31 23:59:59","false",,,"St. George the  ..","St. George the Confessor of Constantinople, with his wife and children (ca. 842).","ge","geo","George Confessor @ Constantinople, with his wife ; children (ca. 842).","saint","NULL","NULL","0","NULL","0","0842-05-13","8","Свв. Георгия исп. с супругою Ириною и чадами (IX).",,,"0","Sf. Gheorghe Mărturisitorul de la Constantinopol, cu soţia şi copii (cca. 842).",,"0","Αγίου Γεωργίου του Ομολογητού της Κωνσταντινούπολης, με τη γυναίκα και τα παιδιά του (περίπου 842)."
